timestamp,iteration,client_id,operation,target,phase,written_version,observed_version,max_seen_before,read_concern,write_concern,causal_session,scenario,scenario_event,target_node,event_time,latency_ms,success,violation,error
1789631813.436732,818,client_mr,READ_SECONDARY,localhost:27019,recovery,818,818,818,local,1,False,partition,,,,0.16,True,False,
1789631813.4369957,819,client_mr,READ_PRIMARY,primary,recovery,819,819,818,local,1,False,partition,,,,0.11,True,False,
1789631813.4373734,819,client_mr,READ_SECONDARY,localhost:27018,recovery,819,817,819,local,1,False,partition,,,,0.38,True,True,
1789631813.4376693,820,client_mr,READ_PRIMARY,primary,recovery,820,820,819,local,1,False,partition,,,,0.12,True,False,
1789631813.437898,820,client_mr,READ_SECONDARY,localhost:27019,recovery,820,820,820,local,1,False,partition,,,,0.23,True,False,
1789631813.438162,821,client_mr,READ_PRIMARY,primary,recovery,821,821,820,local,1,False,partition,,,,0.11,True,False,
1789631813.4383767,821,client_mr,READ_SECONDARY,localhost:27018,recovery,821,820,821,local,1,False,partition,,,,0.21,True,True,
1789631813.4386647,822,client_mr,READ_PRIMARY,primary,recovery,822,822,821,local,1,False,partition,,,,0.12,True,False,
1789631813.4388478,822,client_mr,READ_SECONDARY,localhost:27019,recovery,822,822,822,local,1,False,partition,,,,0.18,True,False,
1789631813.4391613,823,client_mr,READ_PRIMARY,primary,recovery,823,823,822,local,1,False,partition,,,,0.16,True,False,
1789631813.439632,823,client_mr,READ_SECONDARY,localhost:27018,recovery,823,823,823,local,1,False,partition,,,,0.47,True,False,
1789631813.4399323,824,client_mr,READ_PRIMARY,primary,recovery,824,824,823,local,1,False,partition,,,,0.12,True,False,
1789631813.4400983,824,client_mr,READ_SECONDARY,localhost:27019,recovery,824,824,824,local,1,False,partition,,,,0.16,True,False,
1789631813.4403973,825,client_mr,READ_PRIMARY,primary,recovery,825,825,824,local,1,False,partition,,,,0.12,True,False,
1789631813.4405847,825,client_mr,READ_SECONDARY,localhost:27018,recovery,825,825,825,local,1,False,partition,,,,0.19,True,False,
1789631813.4410083,826,client_mr,READ_PRIMARY,primary,recovery,826,826,825,local,1,False,partition,,,,0.2,True,False,
1789631813.4411826,826,client_mr,READ_SECONDARY,localhost:27019,recovery,826,826,826,local,1,False,partition,,,,0.17,True,False,
1789631813.441443,827,client_mr,READ_PRIMARY,primary,recovery,827,827,826,local,1,False,partition,,,,0.12,True,False,
1789631813.4417307,827,client_mr,READ_SECONDARY,localhost:27018,recovery,827,827,827,local,1,False,partition,,,,0.29,True,False,
1789631813.4420805,828,client_mr,READ_PRIMARY,primary,recovery,828,828,827,local,1,False,partition,,,,0.13,True,False,
1789631813.4422467,828,client_mr,READ_SECONDARY,localhost:27019,recovery,828,828,828,local,1,False,partition,,,,0.16,True,False,
1789631813.4425352,829,client_mr,READ_PRIMARY,primary,recovery,829,829,828,local,1,False,partition,,,,0.12,True,False,
1789631813.4428554,829,client_mr,READ_SECONDARY,localhost:27018,recovery,829,829,829,local,1,False,partition,,,,0.32,True,False,
1789631813.4431,830,client_mr,READ_PRIMARY,primary,recovery,830,830,829,local,1,False,partition,,,,0.11,True,False,
1789631813.4432814,830,client_mr,READ_SECONDARY,localhost:27019,recovery,830,830,830,local,1,False,partition,,,,0.18,True,False,
1789631813.4436097,831,client_mr,READ_PRIMARY,primary,recovery,831,831,830,local,1,False,partition,,,,0.17,True,False,
1789631813.443829,831,client_mr,READ_SECONDARY,localhost:27018,recovery,831,831,831,local,1,False,partition,,,,0.22,True,False,
1789631813.4441187,832,client_mr,READ_PRIMARY,primary,recovery,832,832,831,local,1,False,partition,,,,0.13,True,False,
1789631813.4444938,832,client_mr,READ_SECONDARY,localhost:27019,recovery,832,832,832,local,1,False,partition,,,,0.37,True,False,
1789631813.444782,833,client_mr,READ_PRIMARY,primary,recovery,833,833,832,local,1,False,partition,,,,0.12,True,False,
1789631813.444937,833,client_mr,READ_SECONDARY,localhost:27018,recovery,833,832,833,local,1,False,partition,,,,0.15,True,True,
1789631813.4452338,834,client_mr,READ_PRIMARY,primary,recovery,834,834,833,local,1,False,partition,,,,0.13,True,False,
1789631813.4454036,834,client_mr,READ_SECONDARY,localhost:27019,recovery,834,834,834,local,1,False,partition,,,,0.17,True,False,
1789631813.445683,835,client_mr,READ_PRIMARY,primary,recovery,835,835,834,local,1,False,partition,,,,0.12,True,False,
1789631813.4459574,835,client_mr,READ_SECONDARY,localhost:27018,recovery,835,833,835,local,1,False,partition,,,,0.27,True,True,
1789631813.4462388,836,client_mr,READ_PRIMARY,primary,recovery,836,836,835,local,1,False,partition,,,,0.11,True,False,
1789631813.4465725,836,client_mr,READ_SECONDARY,localhost:27019,recovery,836,836,836,local,1,False,partition,,,,0.33,True,False,
1789631813.44691,837,client_mr,READ_PRIMARY,primary,recovery,837,837,836,local,1,False,partition,,,,0.16,True,False,
1789631813.4471781,837,client_mr,READ_SECONDARY,localhost:27018,recovery,837,836,837,local,1,False,partition,,,,0.27,True,True,
1789631813.4474788,838,client_mr,READ_PRIMARY,primary,recovery,838,838,837,local,1,False,partition,,,,0.12,True,False,
1789631813.447651,838,client_mr,READ_SECONDARY,localhost:27019,recovery,838,838,838,local,1,False,partition,,,,0.15,True,False,
1789631813.4479117,839,client_mr,READ_PRIMARY,primary,recovery,839,839,838,local,1,False,partition,,,,0.11,True,False,
1789631813.4481437,839,client_mr,READ_SECONDARY,localhost:27018,recovery,839,837,839,local,1,False,partition,,,,0.23,True,True,
1789631813.448466,840,client_mr,READ_PRIMARY,primary,recovery,840,840,839,local,1,False,partition,,,,0.12,True,False,
1789631813.4486997,840,client_mr,READ_SECONDARY,localhost:27019,recovery,840,840,840,local,1,False,partition,,,,0.2,True,False,
1789631813.4490309,841,client_mr,READ_PRIMARY,primary,recovery,841,841,840,local,1,False,partition,,,,0.15,True,False,
1789631813.4495432,841,client_mr,READ_SECONDARY,localhost:27018,recovery,841,840,841,local,1,False,partition,,,,0.51,True,True,
1789631813.4499023,842,client_mr,READ_PRIMARY,primary,recovery,842,842,841,local,1,False,partition,,,,0.16,True,False,
1789631813.4500754,842,client_mr,READ_SECONDARY,localhost:27019,recovery,842,842,842,local,1,False,partition,,,,0.17,True,False,
1789631813.4503899,843,client_mr,READ_PRIMARY,primary,recovery,843,843,842,local,1,False,partition,,,,0.14,True,False,
1789631813.4508939,843,client_mr,READ_SECONDARY,localhost:27018,recovery,843,842,843,local,1,False,partition,,,,0.5,True,True,
1789631813.4512656,844,client_mr,READ_PRIMARY,primary,recovery,844,844,843,local,1,False,partition,,,,0.14,True,False,
1789631813.4514945,844,client_mr,READ_SECONDARY,localhost:27019,recovery,844,844,844,local,1,False,partition,,,,0.23,True,False,
1789631813.4518414,845,client_mr,READ_PRIMARY,primary,recovery,845,845,844,local,1,False,partition,,,,0.15,True,False,
1789631813.452063,845,client_mr,READ_SECONDARY,localhost:27018,recovery,845,845,845,local,1,False,partition,,,,0.22,True,False,
1789631813.4524152,846,client_mr,READ_PRIMARY,primary,recovery,846,846,845,local,1,False,partition,,,,0.15,True,False,
1789631813.4525611,846,client_mr,READ_SECONDARY,localhost:27019,recovery,846,846,846,local,1,False,partition,,,,0.14,True,False,
1789631813.4528842,847,client_mr,READ_PRIMARY,primary,recovery,847,847,846,local,1,False,partition,,,,0.15,True,False,
1789631813.453099,847,client_mr,READ_SECONDARY,localhost:27018,recovery,847,846,847,local,1,False,partition,,,,0.21,True,True,
1789631813.453426,848,client_mr,READ_PRIMARY,primary,recovery,848,848,847,local,1,False,partition,,,,0.16,True,False,
1789631813.4536865,848,client_mr,READ_SECONDARY,localhost:27019,recovery,848,848,848,local,1,False,partition,,,,0.26,True,False,
1789631813.4540882,849,client_mr,READ_PRIMARY,primary,recovery,849,849,848,local,1,False,partition,,,,0.17,True,False,
1789631813.4543056,849,client_mr,READ_SECONDARY,localhost:27018,recovery,849,848,849,local,1,False,partition,,,,0.22,True,True,
1789631813.4546244,850,client_mr,READ_PRIMARY,primary,recovery,850,850,849,local,1,False,partition,,,,0.15,True,False,
1789631813.4548397,850,client_mr,READ_SECONDARY,localhost:27019,recovery,850,850,850,local,1,False,partition,,,,0.21,True,False,
1789631813.4552183,851,client_mr,READ_PRIMARY,primary,recovery,851,851,850,local,1,False,partition,,,,0.19,True,False,
1789631813.4554791,851,client_mr,READ_SECONDARY,localhost:27018,recovery,851,850,851,local,1,False,partition,,,,0.26,True,True,
1789631813.4558592,852,client_mr,READ_PRIMARY,primary,recovery,852,852,851,local,1,False,partition,,,,0.2,True,False,
1789631813.456039,852,client_mr,READ_SECONDARY,localhost:27019,recovery,852,852,852,local,1,False,partition,,,,0.18,True,False,
1789631813.4563348,853,client_mr,READ_PRIMARY,primary,recovery,853,853,852,local,1,False,partition,,,,0.12,True,False,
1789631813.4566524,853,client_mr,READ_SECONDARY,localhost:27018,recovery,853,852,853,local,1,False,partition,,,,0.29,True,True,
1789631813.4569566,854,client_mr,READ_PRIMARY,primary,recovery,854,854,853,local,1,False,partition,,,,0.12,True,False,
1789631813.4571483,854,client_mr,READ_SECONDARY,localhost:27019,recovery,854,854,854,local,1,False,partition,,,,0.19,True,False,
1789631813.4574513,855,client_mr,READ_PRIMARY,primary,recovery,855,855,854,local,1,False,partition,,,,0.13,True,False,
1789631813.4580781,855,client_mr,READ_SECONDARY,localhost:27018,recovery,855,855,855,local,1,False,partition,,,,0.63,True,False,
1789631813.458371,856,client_mr,READ_PRIMARY,primary,recovery,856,856,855,local,1,False,partition,,,,0.13,True,False,
1789631813.4585567,856,client_mr,READ_SECONDARY,localhost:27019,recovery,856,856,856,local,1,False,partition,,,,0.18,True,False,
1789631813.458862,857,client_mr,READ_PRIMARY,primary,recovery,857,857,856,local,1,False,partition,,,,0.13,True,False,
1789631813.4591696,857,client_mr,READ_SECONDARY,localhost:27018,recovery,857,857,857,local,1,False,partition,,,,0.31,True,False,
1789631813.4595134,858,client_mr,READ_PRIMARY,primary,recovery,858,858,857,local,1,False,partition,,,,0.14,True,False,
1789631813.4597008,858,client_mr,READ_SECONDARY,localhost:27019,recovery,858,858,858,local,1,False,partition,,,,0.19,True,False,
1789631813.4600952,859,client_mr,READ_PRIMARY,primary,recovery,859,859,858,local,1,False,partition,,,,0.19,True,False,
1789631813.460285,859,client_mr,READ_SECONDARY,localhost:27018,recovery,859,859,859,local,1,False,partition,,,,0.19,True,False,
1789631813.460641,860,client_mr,READ_PRIMARY,primary,recovery,860,860,859,local,1,False,partition,,,,0.17,True,False,
1789631813.460834,860,client_mr,READ_SECONDARY,localhost:27019,recovery,860,860,860,local,1,False,partition,,,,0.19,True,False,
1789631813.4611528,861,client_mr,READ_PRIMARY,primary,recovery,861,861,860,local,1,False,partition,,,,0.14,True,False,
1789631813.4613707,861,client_mr,READ_SECONDARY,localhost:27018,recovery,861,860,861,local,1,False,partition,,,,0.22,True,True,
1789631813.4617147,862,client_mr,READ_PRIMARY,primary,recovery,862,862,861,local,1,False,partition,,,,0.13,True,False,
1789631813.4619622,862,client_mr,READ_SECONDARY,localhost:27019,recovery,862,862,862,local,1,False,partition,,,,0.25,True,False,
1789631813.4622855,863,client_mr,READ_PRIMARY,primary,recovery,863,863,862,local,1,False,partition,,,,0.12,True,False,
1789631813.4624643,863,client_mr,READ_SECONDARY,localhost:27018,recovery,863,862,863,local,1,False,partition,,,,0.17,True,True,
1789631813.462737,864,client_mr,READ_PRIMARY,primary,recovery,864,864,863,local,1,False,partition,,,,0.11,True,False,
1789631813.46295,864,client_mr,READ_SECONDARY,localhost:27019,recovery,864,864,864,local,1,False,partition,,,,0.21,True,False,
1789631813.4632452,865,client_mr,READ_PRIMARY,primary,recovery,865,865,864,local,1,False,partition,,,,0.11,True,False,
1789631813.463635,865,client_mr,READ_SECONDARY,localhost:27018,recovery,865,865,865,local,1,False,partition,,,,0.39,True,False,
1789631813.4640043,866,client_mr,READ_PRIMARY,primary,recovery,866,866,865,local,1,False,partition,,,,0.13,True,False,
1789631813.4642408,866,client_mr,READ_SECONDARY,localhost:27019,recovery,866,866,866,local,1,False,partition,,,,0.23,True,False,
1789631813.464574,867,client_mr,READ_PRIMARY,primary,recovery,867,867,866,local,1,False,partition,,,,0.13,True,False,
1789631813.4648926,867,client_mr,READ_SECONDARY,localhost:27018,recovery,867,866,867,local,1,False,partition,,,,0.32,True,True,
1789631813.4652157,868,client_mr,READ_PRIMARY,primary,recovery,868,868,867,local,1,False,partition,,,,0.14,True,False,
1789631813.4653933,868,client_mr,READ_SECONDARY,localhost:27019,recovery,868,868,868,local,1,False,partition,,,,0.18,True,False,
1789631813.4656765,869,client_mr,READ_PRIMARY,primary,recovery,869,869,868,local,1,False,partition,,,,0.11,True,False,
1789631813.4660773,869,client_mr,READ_SECONDARY,localhost:27018,recovery,869,868,869,local,1,False,partition,,,,0.4,True,True,
1789631813.4663491,870,client_mr,READ_PRIMARY,primary,recovery,870,870,869,local,1,False,partition,,,,0.11,True,False,
1789631813.4665506,870,client_mr,READ_SECONDARY,localhost:27019,recovery,870,870,870,local,1,False,partition,,,,0.2,True,False,
1789631813.4669254,871,client_mr,READ_PRIMARY,primary,recovery,871,871,870,local,1,False,partition,,,,0.18,True,False,
1789631813.4671845,871,client_mr,READ_SECONDARY,localhost:27018,recovery,871,870,871,local,1,False,partition,,,,0.26,True,True,
1789631813.4675436,872,client_mr,READ_PRIMARY,primary,recovery,872,872,871,local,1,False,partition,,,,0.16,True,False,
1789631813.4677777,872,client_mr,READ_SECONDARY,localhost:27019,recovery,872,872,872,local,1,False,partition,,,,0.23,True,False,
1789631813.4681065,873,client_mr,READ_PRIMARY,primary,recovery,873,873,872,local,1,False,partition,,,,0.12,True,False,
1789631813.4683614,873,client_mr,READ_SECONDARY,localhost:27018,recovery,873,872,873,local,1,False,partition,,,,0.24,True,True,
1789631813.468746,874,client_mr,READ_PRIMARY,primary,recovery,874,874,873,local,1,False,partition,,,,0.19,True,False,
1789631813.4689777,874,client_mr,READ_SECONDARY,localhost:27019,recovery,874,874,874,local,1,False,partition,,,,0.23,True,False,
1789631813.4694104,875,client_mr,READ_PRIMARY,primary,recovery,875,875,874,local,1,False,partition,,,,0.17,True,False,
1789631813.4696598,875,client_mr,READ_SECONDARY,localhost:27018,recovery,875,874,875,local,1,False,partition,,,,0.25,True,True,
1789631813.4699614,876,client_mr,READ_PRIMARY,primary,recovery,876,876,875,local,1,False,partition,,,,0.13,True,False,
1789631813.4702184,876,client_mr,READ_SECONDARY,localhost:27019,recovery,876,876,876,local,1,False,partition,,,,0.26,True,False,
1789631813.4706206,877,client_mr,READ_PRIMARY,primary,recovery,877,877,876,local,1,False,partition,,,,0.18,True,False,
1789631813.471203,877,client_mr,READ_SECONDARY,localhost:27018,recovery,877,876,877,local,1,False,partition,,,,0.58,True,True,
1789631813.4715517,878,client_mr,READ_PRIMARY,primary,recovery,878,878,877,local,1,False,partition,,,,0.16,True,False,
1789631813.4717238,878,client_mr,READ_SECONDARY,localhost:27019,recovery,878,878,878,local,1,False,partition,,,,0.17,True,False,
1789631813.4720664,879,client_mr,READ_PRIMARY,primary,recovery,879,879,878,local,1,False,partition,,,,0.14,True,False,
1789631813.4722736,879,client_mr,READ_SECONDARY,localhost:27018,recovery,879,878,879,local,1,False,partition,,,,0.21,True,True,
1789631813.4726264,880,client_mr,READ_PRIMARY,primary,recovery,880,880,879,local,1,False,partition,,,,0.12,True,False,
1789631813.472807,880,client_mr,READ_SECONDARY,localhost:27019,recovery,880,880,880,local,1,False,partition,,,,0.18,True,False,
1789631813.4730582,881,client_mr,READ_PRIMARY,primary,recovery,881,881,880,local,1,False,partition,,,,0.11,True,False,
1789631813.4734368,881,client_mr,READ_SECONDARY,localhost:27018,recovery,881,880,881,local,1,False,partition,,,,0.38,True,True,
1789631813.47377,882,client_mr,READ_PRIMARY,primary,recovery,882,882,881,local,1,False,partition,,,,0.14,True,False,
1789631813.4740453,882,client_mr,READ_SECONDARY,localhost:27019,recovery,882,882,882,local,1,False,partition,,,,0.27,True,False,
1789631813.4743986,883,client_mr,READ_PRIMARY,primary,recovery,883,883,882,local,1,False,partition,,,,0.15,True,False,
1789631813.474641,883,client_mr,READ_SECONDARY,localhost:27018,recovery,883,882,883,local,1,False,partition,,,,0.24,True,True,
1789631813.474952,884,client_mr,READ_PRIMARY,primary,recovery,884,884,883,local,1,False,partition,,,,0.12,True,False,
1789631813.4752064,884,client_mr,READ_SECONDARY,localhost:27019,recovery,884,884,884,local,1,False,partition,,,,0.25,True,False,
1789631813.4755878,885,client_mr,READ_PRIMARY,primary,recovery,885,885,884,local,1,False,partition,,,,0.19,True,False,
1789631813.4757888,885,client_mr,READ_SECONDARY,localhost:27018,recovery,885,884,885,local,1,False,partition,,,,0.2,True,True,
1789631813.476149,886,client_mr,READ_PRIMARY,primary,recovery,886,886,885,local,1,False,partition,,,,0.16,True,False,
1789631813.4763637,886,client_mr,READ_SECONDARY,localhost:27019,recovery,886,886,886,local,1,False,partition,,,,0.21,True,False,
1789631813.4767118,887,client_mr,READ_PRIMARY,primary,recovery,887,887,886,local,1,False,partition,,,,0.12,True,False,
1789631813.477033,887,client_mr,READ_SECONDARY,localhost:27018,recovery,887,886,887,local,1,False,partition,,,,0.32,True,True,
1789631813.477413,888,client_mr,READ_PRIMARY,primary,recovery,888,888,887,local,1,False,partition,,,,0.18,True,False,
1789631813.477599,888,client_mr,READ_SECONDARY,localhost:27019,recovery,888,888,888,local,1,False,partition,,,,0.18,True,False,
1789631813.4780006,889,client_mr,READ_PRIMARY,primary,recovery,889,889,888,local,1,False,partition,,,,0.23,True,False,
1789631813.4782438,889,client_mr,READ_SECONDARY,localhost:27018,recovery,889,888,889,local,1,False,partition,,,,0.24,True,True,
1789631813.4786587,890,client_mr,READ_PRIMARY,primary,recovery,890,890,889,local,1,False,partition,,,,0.16,True,False,
1789631813.4788623,890,client_mr,READ_SECONDARY,localhost:27019,recovery,890,890,890,local,1,False,partition,,,,0.2,True,False,
1789631813.4792018,891,client_mr,READ_PRIMARY,primary,recovery,891,891,890,local,1,False,partition,,,,0.17,True,False,
1789631813.479373,891,client_mr,READ_SECONDARY,localhost:27018,recovery,891,890,891,local,1,False,partition,,,,0.17,True,True,
1789631813.4797373,892,client_mr,READ_PRIMARY,primary,recovery,892,892,891,local,1,False,partition,,,,0.16,True,False,
1789631813.4799051,892,client_mr,READ_SECONDARY,localhost:27019,recovery,892,892,892,local,1,False,partition,,,,0.17,True,False,
1789631813.4802766,893,client_mr,READ_PRIMARY,primary,recovery,893,893,892,local,1,False,partition,,,,0.14,True,False,
1789631813.4805264,893,client_mr,READ_SECONDARY,localhost:27018,recovery,893,892,893,local,1,False,partition,,,,0.25,True,True,
1789631813.4808385,894,client_mr,READ_PRIMARY,primary,recovery,894,894,893,local,1,False,partition,,,,0.13,True,False,
1789631813.481052,894,client_mr,READ_SECONDARY,localhost:27019,recovery,894,894,894,local,1,False,partition,,,,0.21,True,False,
1789631813.481348,895,client_mr,READ_PRIMARY,primary,recovery,895,895,894,local,1,False,partition,,,,0.13,True,False,
1789631813.4816022,895,client_mr,READ_SECONDARY,localhost:27018,recovery,895,894,895,local,1,False,partition,,,,0.25,True,True,
1789631813.4819894,896,client_mr,READ_PRIMARY,primary,recovery,896,896,895,local,1,False,partition,,,,0.22,True,False,
1789631813.4822102,896,client_mr,READ_SECONDARY,localhost:27019,recovery,896,896,896,local,1,False,partition,,,,0.22,True,False,
1789631813.4825974,897,client_mr,READ_PRIMARY,primary,recovery,897,897,896,local,1,False,partition,,,,0.21,True,False,
1789631813.4829526,897,client_mr,READ_SECONDARY,localhost:27018,recovery,897,897,897,local,1,False,partition,,,,0.35,True,False,
1789631813.4833827,898,client_mr,READ_PRIMARY,primary,recovery,898,898,897,local,1,False,partition,,,,0.18,True,False,
1789631813.4835703,898,client_mr,READ_SECONDARY,localhost:27019,recovery,898,898,898,local,1,False,partition,,,,0.19,True,False,
1789631813.4838905,899,client_mr,READ_PRIMARY,primary,recovery,899,899,898,local,1,False,partition,,,,0.15,True,False,
1789631813.4840727,899,client_mr,READ_SECONDARY,localhost:27018,recovery,899,898,899,local,1,False,partition,,,,0.18,True,True,
1789631813.4843435,900,client_mr,READ_PRIMARY,primary,recovery,900,900,899,local,1,False,partition,,,,0.11,True,False,
1789631813.4846077,900,client_mr,READ_SECONDARY,localhost:27019,recovery,900,900,900,local,1,False,partition,,,,0.26,True,False,
1789631813.4849677,901,client_mr,READ_PRIMARY,primary,recovery,901,901,900,local,1,False,partition,,,,0.15,True,False,
1789631813.4852834,901,client_mr,READ_SECONDARY,localhost:27018,recovery,901,901,901,local,1,False,partition,,,,0.31,True,False,
1789631813.4855509,902,client_mr,READ_PRIMARY,primary,recovery,902,902,901,local,1,False,partition,,,,0.11,True,False,
1789631813.4857557,902,client_mr,READ_SECONDARY,localhost:27019,recovery,902,902,902,local,1,False,partition,,,,0.2,True,False,
1789631813.4861052,903,client_mr,READ_PRIMARY,primary,recovery,903,903,902,local,1,False,partition,,,,0.14,True,False,
1789631813.4863157,903,client_mr,READ_SECONDARY,localhost:27018,recovery,903,903,903,local,1,False,partition,,,,0.21,True,False,
1789631813.4866123,904,client_mr,READ_PRIMARY,primary,recovery,904,904,903,local,1,False,partition,,,,0.12,True,False,
1789631813.4867766,904,client_mr,READ_SECONDARY,localhost:27019,recovery,904,904,904,local,1,False,partition,,,,0.16,True,False,
1789631813.4870703,905,client_mr,READ_PRIMARY,primary,recovery,905,905,904,local,1,False,partition,,,,0.12,True,False,
1789631813.4872844,905,client_mr,READ_SECONDARY,localhost:27018,recovery,905,904,905,local,1,False,partition,,,,0.17,True,True,
1789631813.48755,906,client_mr,READ_PRIMARY,primary,recovery,906,906,905,local,1,False,partition,,,,0.11,True,False,
1789631813.4877238,906,client_mr,READ_SECONDARY,localhost:27019,recovery,906,906,906,local,1,False,partition,,,,0.17,True,False,
1789631813.4879942,907,client_mr,READ_PRIMARY,primary,recovery,907,907,906,local,1,False,partition,,,,0.12,True,False,
1789631813.4885237,907,client_mr,READ_SECONDARY,localhost:27018,recovery,907,907,907,local,1,False,partition,,,,0.53,True,False,
1789631813.4889088,908,client_mr,READ_PRIMARY,primary,recovery,908,908,907,local,1,False,partition,,,,0.16,True,False,
1789631813.4891274,908,client_mr,READ_SECONDARY,localhost:27019,recovery,908,908,908,local,1,False,partition,,,,0.22,True,False,
1789631813.4895585,909,client_mr,READ_PRIMARY,primary,recovery,909,909,908,local,1,False,partition,,,,0.12,True,False,
1789631813.489946,909,client_mr,READ_SECONDARY,localhost:27018,recovery,909,908,909,local,1,False,partition,,,,0.38,True,True,
1789631813.4903393,910,client_mr,READ_PRIMARY,primary,recovery,910,910,909,local,1,False,partition,,,,0.19,True,False,
1789631813.490527,910,client_mr,READ_SECONDARY,localhost:27019,recovery,910,910,910,local,1,False,partition,,,,0.19,True,False,
1789631813.490854,911,client_mr,READ_PRIMARY,primary,recovery,911,911,910,local,1,False,partition,,,,0.15,True,False,
1789631813.4913406,911,client_mr,READ_SECONDARY,localhost:27018,recovery,911,910,911,local,1,False,partition,,,,0.48,True,True,
1789631813.4916892,912,client_mr,READ_PRIMARY,primary,recovery,912,912,911,local,1,False,partition,,,,0.15,True,False,
1789631813.4919055,912,client_mr,READ_SECONDARY,localhost:27019,recovery,912,912,912,local,1,False,partition,,,,0.21,True,False,
1789631813.4922318,913,client_mr,READ_PRIMARY,primary,recovery,913,913,912,local,1,False,partition,,,,0.15,True,False,
1789631813.4924304,913,client_mr,READ_SECONDARY,localhost:27018,recovery,913,912,913,local,1,False,partition,,,,0.2,True,True,
1789631813.4927619,914,client_mr,READ_PRIMARY,primary,recovery,914,914,913,local,1,False,partition,,,,0.15,True,False,
1789631813.4929502,914,client_mr,READ_SECONDARY,localhost:27019,recovery,914,914,914,local,1,False,partition,,,,0.19,True,False,
1789631813.493318,915,client_mr,READ_PRIMARY,primary,recovery,915,915,914,local,1,False,partition,,,,0.16,True,False,
1789631813.4940228,915,client_mr,READ_SECONDARY,localhost:27018,recovery,915,915,915,local,1,False,partition,,,,0.7,True,False,
1789631813.4943702,916,client_mr,READ_PRIMARY,primary,recovery,916,916,915,local,1,False,partition,,,,0.14,True,False,
1789631813.4945846,916,client_mr,READ_SECONDARY,localhost:27019,recovery,916,916,916,local,1,False,partition,,,,0.21,True,False,
1789631813.4949477,917,client_mr,READ_PRIMARY,primary,recovery,917,917,916,local,1,False,partition,,,,0.15,True,False,
1789631813.4952226,917,client_mr,READ_SECONDARY,localhost:27018,recovery,917,916,917,local,1,False,partition,,,,0.27,True,True,
1789631813.4956095,918,client_mr,READ_PRIMARY,primary,recovery,918,918,917,local,1,False,partition,,,,0.14,True,False,
1789631813.4958117,918,client_mr,READ_SECONDARY,localhost:27019,recovery,918,918,918,local,1,False,partition,,,,0.2,True,False,
1789631813.4961503,919,client_mr,READ_PRIMARY,primary,recovery,919,919,918,local,1,False,partition,,,,0.14,True,False,
1789631813.4966202,919,client_mr,READ_SECONDARY,localhost:27018,recovery,919,918,919,local,1,False,partition,,,,0.47,True,True,
1789631813.4969742,920,client_mr,READ_PRIMARY,primary,recovery,920,920,919,local,1,False,partition,,,,0.14,True,False,
1789631813.497187,920,client_mr,READ_SECONDARY,localhost:27019,recovery,920,920,920,local,1,False,partition,,,,0.21,True,False,
1789631813.4975703,921,client_mr,READ_PRIMARY,primary,recovery,921,921,920,local,1,False,partition,,,,0.18,True,False,
1789631813.4980345,921,client_mr,READ_SECONDARY,localhost:27018,recovery,921,921,921,local,1,False,partition,,,,0.46,True,False,
1789631813.4983437,922,client_mr,READ_PRIMARY,primary,recovery,922,922,921,local,1,False,partition,,,,0.14,True,False,
1789631813.4985101,922,client_mr,READ_SECONDARY,localhost:27019,recovery,922,922,922,local,1,False,partition,,,,0.16,True,False,
1789631813.4987712,923,client_mr,READ_PRIMARY,primary,recovery,923,923,922,local,1,False,partition,,,,0.11,True,False,
1789631813.4990916,923,client_mr,READ_SECONDARY,localhost:27018,recovery,923,922,923,local,1,False,partition,,,,0.32,True,True,
1789631813.4995022,924,client_mr,READ_PRIMARY,primary,recovery,924,924,923,local,1,False,partition,,,,0.15,True,False,
1789631813.499662,924,client_mr,READ_SECONDARY,localhost:27019,recovery,924,924,924,local,1,False,partition,,,,0.16,True,False,
1789631813.4999874,925,client_mr,READ_PRIMARY,primary,recovery,925,925,924,local,1,False,partition,,,,0.16,True,False,
1789631813.5003405,925,client_mr,READ_SECONDARY,localhost:27018,recovery,925,924,925,local,1,False,partition,,,,0.35,True,True,
1789631813.5006878,926,client_mr,READ_PRIMARY,primary,recovery,926,926,925,local,1,False,partition,,,,0.14,True,False,
1789631813.5008738,926,client_mr,READ_SECONDARY,localhost:27019,recovery,926,926,926,local,1,False,partition,,,,0.18,True,False,
1789631813.501216,927,client_mr,READ_PRIMARY,primary,recovery,927,927,926,local,1,False,partition,,,,0.16,True,False,
1789631813.501919,927,client_mr,READ_SECONDARY,localhost:27018,recovery,927,927,927,local,1,False,partition,,,,0.7,True,False,
1789631813.5022774,928,client_mr,READ_PRIMARY,primary,recovery,928,928,927,local,1,False,partition,,,,0.13,True,False,
1789631813.502521,928,client_mr,READ_SECONDARY,localhost:27019,recovery,928,928,928,local,1,False,partition,,,,0.24,True,False,
1789631813.5028696,929,client_mr,READ_PRIMARY,primary,recovery,929,929,928,local,1,False,partition,,,,0.14,True,False,
1789631813.503107,929,client_mr,READ_SECONDARY,localhost:27018,recovery,929,928,929,local,1,False,partition,,,,0.24,True,True,
1789631813.5034292,930,client_mr,READ_PRIMARY,primary,recovery,930,930,929,local,1,False,partition,,,,0.16,True,False,
1789631813.5035865,930,client_mr,READ_SECONDARY,localhost:27019,recovery,930,930,930,local,1,False,partition,,,,0.16,True,False,
