timestamp,client_id,operation,target,written_version,observed_version,max_seen_before,read_concern,write_concern,causal_session,scenario,latency_ms,success,violation
1789719033.536205,client_mr,READ_SECONDARY,session_secondary,326,326,326,majority,majority,True,normal_codexrun,0.31,True,False
1789719033.5463622,client_mr,READ_PRIMARY,primary,327,327,326,majority,majority,True,normal_codexrun,0.48,True,False
1789719033.546732,client_mr,READ_SECONDARY,session_secondary,327,327,327,majority,majority,True,normal_codexrun,0.36,True,False
1789719033.554106,client_mr,READ_PRIMARY,primary,328,328,327,majority,majority,True,normal_codexrun,0.35,True,False
1789719033.554434,client_mr,READ_SECONDARY,session_secondary,328,328,328,majority,majority,True,normal_codexrun,0.32,True,False
1789719033.564257,client_mr,READ_PRIMARY,primary,329,329,328,majority,majority,True,normal_codexrun,0.43,True,False
1789719033.564574,client_mr,READ_SECONDARY,session_secondary,329,329,329,majority,majority,True,normal_codexrun,0.31,True,False
1789719033.575903,client_mr,READ_PRIMARY,primary,330,330,329,majority,majority,True,normal_codexrun,0.26,True,False
1789719033.5761962,client_mr,READ_SECONDARY,session_secondary,330,330,330,majority,majority,True,normal_codexrun,0.29,True,False
1789719033.591014,client_mr,READ_PRIMARY,primary,331,331,330,majority,majority,True,normal_codexrun,0.42,True,False
1789719033.5912871,client_mr,READ_SECONDARY,session_secondary,331,331,331,majority,majority,True,normal_codexrun,0.27,True,False
1789719033.600692,client_mr,READ_PRIMARY,primary,332,332,331,majority,majority,True,normal_codexrun,0.21,True,False
1789719033.600925,client_mr,READ_SECONDARY,session_secondary,332,332,332,majority,majority,True,normal_codexrun,0.23,True,False
1789719033.618757,client_mr,READ_PRIMARY,primary,333,333,332,majority,majority,True,normal_codexrun,0.3,True,False
1789719033.619006,client_mr,READ_SECONDARY,session_secondary,333,333,333,majority,majority,True,normal_codexrun,0.24,True,False
1789719033.627839,client_mr,READ_PRIMARY,primary,334,334,333,majority,majority,True,normal_codexrun,0.26,True,False
1789719033.628103,client_mr,READ_SECONDARY,session_secondary,334,334,334,majority,majority,True,normal_codexrun,0.26,True,False
1789719033.636759,client_mr,READ_PRIMARY,primary,335,335,334,majority,majority,True,normal_codexrun,0.23,True,False
1789719033.637001,client_mr,READ_SECONDARY,session_secondary,335,335,335,majority,majority,True,normal_codexrun,0.24,True,False
1789719033.646834,client_mr,READ_PRIMARY,primary,336,336,335,majority,majority,True,normal_codexrun,0.31,True,False
1789719033.6471171,client_mr,READ_SECONDARY,session_secondary,336,336,336,majority,majority,True,normal_codexrun,0.28,True,False
1789719033.6567879,client_mr,READ_PRIMARY,primary,337,337,336,majority,majority,True,normal_codexrun,0.3,True,False
1789719033.657038,client_mr,READ_SECONDARY,session_secondary,337,337,337,majority,majority,True,normal_codexrun,0.24,True,False
1789719033.666687,client_mr,READ_PRIMARY,primary,338,338,337,majority,majority,True,normal_codexrun,0.19,True,False
1789719033.6669,client_mr,READ_SECONDARY,session_secondary,338,338,338,majority,majority,True,normal_codexrun,0.21,True,False
1789719033.676764,client_mr,READ_PRIMARY,primary,339,339,338,majority,majority,True,normal_codexrun,0.25,True,False
1789719033.6769931,client_mr,READ_SECONDARY,session_secondary,339,339,339,majority,majority,True,normal_codexrun,0.23,True,False
1789719033.6868281,client_mr,READ_PRIMARY,primary,340,340,339,majority,majority,True,normal_codexrun,0.29,True,False
1789719033.6871538,client_mr,READ_SECONDARY,session_secondary,340,340,340,majority,majority,True,normal_codexrun,0.32,True,False
1789719033.696955,client_mr,READ_PRIMARY,primary,341,341,340,majority,majority,True,normal_codexrun,0.36,True,False
1789719033.697238,client_mr,READ_SECONDARY,session_secondary,341,341,341,majority,majority,True,normal_codexrun,0.28,True,False
1789719033.707854,client_mr,READ_PRIMARY,primary,342,342,341,majority,majority,True,normal_codexrun,0.32,True,False
1789719033.7081652,client_mr,READ_SECONDARY,session_secondary,342,342,342,majority,majority,True,normal_codexrun,0.31,True,False
1789719033.717888,client_mr,READ_PRIMARY,primary,343,343,342,majority,majority,True,normal_codexrun,0.31,True,False
1789719033.718166,client_mr,READ_SECONDARY,session_secondary,343,343,343,majority,majority,True,normal_codexrun,0.27,True,False
1789719033.727865,client_mr,READ_PRIMARY,primary,344,344,343,majority,majority,True,normal_codexrun,0.3,True,False
1789719033.728106,client_mr,READ_SECONDARY,session_secondary,344,344,344,majority,majority,True,normal_codexrun,0.24,True,False
1789719033.7418518,client_mr,READ_PRIMARY,primary,345,345,344,majority,majority,True,normal_codexrun,0.23,True,False
1789719033.7421079,client_mr,READ_SECONDARY,session_secondary,345,345,345,majority,majority,True,normal_codexrun,0.25,True,False
1789719033.7508879,client_mr,READ_PRIMARY,primary,346,346,345,majority,majority,True,normal_codexrun,0.28,True,False
1789719033.7511659,client_mr,READ_SECONDARY,session_secondary,346,346,346,majority,majority,True,normal_codexrun,0.27,True,False
1789719033.7600021,client_mr,READ_PRIMARY,primary,347,347,346,majority,majority,True,normal_codexrun,0.34,True,False
1789719033.7602801,client_mr,READ_SECONDARY,session_secondary,347,347,347,majority,majority,True,normal_codexrun,0.27,True,False
1789719033.76986,client_mr,READ_PRIMARY,primary,348,348,347,majority,majority,True,normal_codexrun,0.25,True,False
1789719033.770129,client_mr,READ_SECONDARY,session_secondary,348,348,348,majority,majority,True,normal_codexrun,0.27,True,False
1789719033.779982,client_mr,READ_PRIMARY,primary,349,349,348,majority,majority,True,normal_codexrun,0.32,True,False
1789719033.780261,client_mr,READ_SECONDARY,session_secondary,349,349,349,majority,majority,True,normal_codexrun,0.28,True,False
1789719033.794208,client_mr,READ_PRIMARY,primary,350,350,349,majority,majority,True,normal_codexrun,0.5,True,False
1789719033.794564,client_mr,READ_SECONDARY,session_secondary,350,350,350,majority,majority,True,normal_codexrun,0.35,True,False
1789719033.803984,client_mr,READ_PRIMARY,primary,351,351,350,majority,majority,True,normal_codexrun,0.37,True,False
1789719033.804317,client_mr,READ_SECONDARY,session_secondary,351,351,351,majority,majority,True,normal_codexrun,0.33,True,False
1789719033.8179772,client_mr,READ_PRIMARY,primary,352,352,351,majority,majority,True,normal_codexrun,0.32,True,False
1789719033.8183,client_mr,READ_SECONDARY,session_secondary,352,352,352,majority,majority,True,normal_codexrun,0.32,True,False
1789719033.827992,client_mr,READ_PRIMARY,primary,353,353,352,majority,majority,True,normal_codexrun,0.32,True,False
1789719033.8282938,client_mr,READ_SECONDARY,session_secondary,353,353,353,majority,majority,True,normal_codexrun,0.3,True,False
1789719033.8379588,client_mr,READ_PRIMARY,primary,354,354,353,majority,majority,True,normal_codexrun,0.28,True,False
1789719033.838232,client_mr,READ_SECONDARY,session_secondary,354,354,354,majority,majority,True,normal_codexrun,0.27,True,False
1789719033.853051,client_mr,READ_PRIMARY,primary,355,355,354,majority,majority,True,normal_codexrun,0.39,True,False
1789719033.853455,client_mr,READ_SECONDARY,session_secondary,355,355,355,majority,majority,True,normal_codexrun,0.4,True,False
1789719033.864039,client_mr,READ_PRIMARY,primary,356,356,355,majority,majority,True,normal_codexrun,0.43,True,False
1789719033.864372,client_mr,READ_SECONDARY,session_secondary,356,356,356,majority,majority,True,normal_codexrun,0.33,True,False
1789719033.877998,client_mr,READ_PRIMARY,primary,357,357,356,majority,majority,True,normal_codexrun,0.3,True,False
1789719033.878309,client_mr,READ_SECONDARY,session_secondary,357,357,357,majority,majority,True,normal_codexrun,0.31,True,False
1789719033.893166,client_mr,READ_PRIMARY,primary,358,358,357,majority,majority,True,normal_codexrun,0.42,True,False
1789719033.893513,client_mr,READ_SECONDARY,session_secondary,358,358,358,majority,majority,True,normal_codexrun,0.34,True,False
1789719033.9030159,client_mr,READ_PRIMARY,primary,359,359,358,majority,majority,True,normal_codexrun,0.39,True,False
1789719033.903363,client_mr,READ_SECONDARY,session_secondary,359,359,359,majority,majority,True,normal_codexrun,0.34,True,False
1789719033.916982,client_mr,READ_PRIMARY,primary,360,360,359,majority,majority,True,normal_codexrun,0.3,True,False
1789719033.917325,client_mr,READ_SECONDARY,session_secondary,360,360,360,majority,majority,True,normal_codexrun,0.34,True,False
1789719033.927109,client_mr,READ_PRIMARY,primary,361,361,360,majority,majority,True,normal_codexrun,0.36,True,False
1789719033.927381,client_mr,READ_SECONDARY,session_secondary,361,361,361,majority,majority,True,normal_codexrun,0.27,True,False
1789719033.9369621,client_mr,READ_PRIMARY,primary,362,362,361,majority,majority,True,normal_codexrun,0.3,True,False
1789719033.93727,client_mr,READ_SECONDARY,session_secondary,362,362,362,majority,majority,True,normal_codexrun,0.3,True,False
1789719033.9468951,client_mr,READ_PRIMARY,primary,363,363,362,majority,majority,True,normal_codexrun,0.27,True,False
1789719033.9472158,client_mr,READ_SECONDARY,session_secondary,363,363,363,majority,majority,True,normal_codexrun,0.32,True,False
1789719033.96097,client_mr,READ_PRIMARY,primary,364,364,363,majority,majority,True,normal_codexrun,0.35,True,False
1789719033.9613178,client_mr,READ_SECONDARY,session_secondary,364,364,364,majority,majority,True,normal_codexrun,0.34,True,False
1789719033.9709508,client_mr,READ_PRIMARY,primary,365,365,364,majority,majority,True,normal_codexrun,0.37,True,False
1789719033.971345,client_mr,READ_SECONDARY,session_secondary,365,365,365,majority,majority,True,normal_codexrun,0.39,True,False
1789719033.9808588,client_mr,READ_PRIMARY,primary,366,366,365,majority,majority,True,normal_codexrun,0.29,True,False
1789719033.981183,client_mr,READ_SECONDARY,session_secondary,366,366,366,majority,majority,True,normal_codexrun,0.32,True,False
1789719033.995054,client_mr,READ_PRIMARY,primary,367,367,366,majority,majority,True,normal_codexrun,0.36,True,False
1789719033.9954,client_mr,READ_SECONDARY,session_secondary,367,367,367,majority,majority,True,normal_codexrun,0.34,True,False
1789719034.005177,client_mr,READ_PRIMARY,primary,368,368,367,majority,majority,True,normal_codexrun,0.44,True,False
1789719034.005551,client_mr,READ_SECONDARY,session_secondary,368,368,368,majority,majority,True,normal_codexrun,0.37,True,False
1789719034.021019,client_mr,READ_PRIMARY,primary,369,369,368,majority,majority,True,normal_codexrun,0.4,True,False
1789719034.021352,client_mr,READ_SECONDARY,session_secondary,369,369,369,majority,majority,True,normal_codexrun,0.33,True,False
1789719034.030881,client_mr,READ_PRIMARY,primary,370,370,369,majority,majority,True,normal_codexrun,0.31,True,False
1789719034.031256,client_mr,READ_SECONDARY,session_secondary,370,370,370,majority,majority,True,normal_codexrun,0.37,True,False
1789719034.041146,client_mr,READ_PRIMARY,primary,371,371,370,majority,majority,True,normal_codexrun,0.35,True,False
1789719034.041468,client_mr,READ_SECONDARY,session_secondary,371,371,371,majority,majority,True,normal_codexrun,0.32,True,False
1789719034.0508301,client_mr,READ_PRIMARY,primary,372,372,371,majority,majority,True,normal_codexrun,0.3,True,False
1789719034.05113,client_mr,READ_SECONDARY,session_secondary,372,372,372,majority,majority,True,normal_codexrun,0.3,True,False
1789719034.065965,client_mr,READ_PRIMARY,primary,373,373,372,majority,majority,True,normal_codexrun,0.32,True,False
1789719034.066289,client_mr,READ_SECONDARY,session_secondary,373,373,373,majority,majority,True,normal_codexrun,0.32,True,False
1789719034.075958,client_mr,READ_PRIMARY,primary,374,374,373,majority,majority,True,normal_codexrun,0.31,True,False
1789719034.0762691,client_mr,READ_SECONDARY,session_secondary,374,374,374,majority,majority,True,normal_codexrun,0.31,True,False
1789719034.08598,client_mr,READ_PRIMARY,primary,375,375,374,majority,majority,True,normal_codexrun,0.29,True,False
1789719034.086296,client_mr,READ_SECONDARY,session_secondary,375,375,375,majority,majority,True,normal_codexrun,0.31,True,False
1789719034.0958989,client_mr,READ_PRIMARY,primary,376,376,375,majority,majority,True,normal_codexrun,0.27,True,False
1789719034.0961971,client_mr,READ_SECONDARY,session_secondary,376,376,376,majority,majority,True,normal_codexrun,0.3,True,False
1789719034.106145,client_mr,READ_PRIMARY,primary,377,377,376,majority,majority,True,normal_codexrun,0.4,True,False
1789719034.106554,client_mr,READ_SECONDARY,session_secondary,377,377,377,majority,majority,True,normal_codexrun,0.4,True,False
1789719034.117887,client_mr,READ_PRIMARY,primary,378,378,377,majority,majority,True,normal_codexrun,0.3,True,False
1789719034.118193,client_mr,READ_SECONDARY,session_secondary,378,378,378,majority,majority,True,normal_codexrun,0.3,True,False
1789719034.12791,client_mr,READ_PRIMARY,primary,379,379,378,majority,majority,True,normal_codexrun,0.32,True,False
1789719034.1282198,client_mr,READ_SECONDARY,session_secondary,379,379,379,majority,majority,True,normal_codexrun,0.31,True,False
1789719034.138125,client_mr,READ_PRIMARY,primary,380,380,379,majority,majority,True,normal_codexrun,0.4,True,False
1789719034.1384819,client_mr,READ_SECONDARY,session_secondary,380,380,380,majority,majority,True,normal_codexrun,0.35,True,False
1789719034.150006,client_mr,READ_PRIMARY,primary,381,381,380,majority,majority,True,normal_codexrun,0.32,True,False
1789719034.150351,client_mr,READ_SECONDARY,session_secondary,381,381,381,majority,majority,True,normal_codexrun,0.34,True,False
1789719034.16496,client_mr,READ_PRIMARY,primary,382,382,381,majority,majority,True,normal_codexrun,0.36,True,False
1789719034.165459,client_mr,READ_SECONDARY,session_secondary,382,382,382,majority,majority,True,normal_codexrun,0.49,True,False
1789719034.177044,client_mr,READ_PRIMARY,primary,383,383,382,majority,majority,True,normal_codexrun,0.42,True,False
1789719034.177443,client_mr,READ_SECONDARY,session_secondary,383,383,383,majority,majority,True,normal_codexrun,0.39,True,False
1789719034.1890008,client_mr,READ_PRIMARY,primary,384,384,383,majority,majority,True,normal_codexrun,0.38,True,False
1789719034.1894112,client_mr,READ_SECONDARY,session_secondary,384,384,384,majority,majority,True,normal_codexrun,0.4,True,False
1789719034.2009962,client_mr,READ_PRIMARY,primary,385,385,384,majority,majority,True,normal_codexrun,0.37,True,False
1789719034.201368,client_mr,READ_SECONDARY,session_secondary,385,385,385,majority,majority,True,normal_codexrun,0.37,True,False
1789719034.213021,client_mr,READ_PRIMARY,primary,386,386,385,majority,majority,True,normal_codexrun,0.35,True,False
1789719034.213399,client_mr,READ_SECONDARY,session_secondary,386,386,386,majority,majority,True,normal_codexrun,0.38,True,False
1789719034.226194,client_mr,READ_PRIMARY,primary,387,387,386,majority,majority,True,normal_codexrun,1.0,True,False
1789719034.22717,client_mr,READ_SECONDARY,session_secondary,387,387,387,majority,majority,True,normal_codexrun,0.95,True,False
1789719034.23293,client_mr,READ_PRIMARY,primary,388,388,387,majority,majority,True,normal_codexrun,0.33,True,False
1789719034.233282,client_mr,READ_SECONDARY,session_secondary,388,388,388,majority,majority,True,normal_codexrun,0.35,True,False
