timestamp,iteration,client_id,operation,target,phase,written_version,observed_version,max_seen_before,read_concern,write_concern,causal_session,scenario,scenario_event,target_node,event_time,latency_ms,success,violation,error
1789631833.0807488,500,client_mr,READ_PRIMARY,primary,partition,500,500,499,majority,majority,True,partition,,,,0.25,True,False,
1789631833.081025,500,client_mr,READ_SECONDARY,session_secondary,partition,500,500,500,majority,majority,True,partition,,,,0.27,True,False,
1789631833.0820858,501,client_mr,READ_PRIMARY,primary,partition,501,501,500,majority,majority,True,partition,,,,0.21,True,False,
1789631833.0823789,501,client_mr,READ_SECONDARY,session_secondary,partition,501,501,501,majority,majority,True,partition,,,,0.29,True,False,
1789631833.0833573,502,client_mr,READ_PRIMARY,primary,partition,502,502,501,majority,majority,True,partition,,,,0.17,True,False,
1789631833.0835962,502,client_mr,READ_SECONDARY,session_secondary,partition,502,502,502,majority,majority,True,partition,,,,0.24,True,False,
1789631833.0849001,503,client_mr,READ_PRIMARY,primary,partition,503,503,502,majority,majority,True,partition,,,,0.18,True,False,
1789631833.0851414,503,client_mr,READ_SECONDARY,session_secondary,partition,503,503,503,majority,majority,True,partition,,,,0.24,True,False,
1789631833.0861053,504,client_mr,READ_PRIMARY,primary,partition,504,504,503,majority,majority,True,partition,,,,0.16,True,False,
1789631833.086345,504,client_mr,READ_SECONDARY,session_secondary,partition,504,504,504,majority,majority,True,partition,,,,0.24,True,False,
1789631833.0872438,505,client_mr,READ_PRIMARY,primary,partition,505,505,504,majority,majority,True,partition,,,,0.17,True,False,
1789631833.0874882,505,client_mr,READ_SECONDARY,session_secondary,partition,505,505,505,majority,majority,True,partition,,,,0.24,True,False,
1789631833.088465,506,client_mr,READ_PRIMARY,primary,partition,506,506,505,majority,majority,True,partition,,,,0.21,True,False,
1789631833.0886757,506,client_mr,READ_SECONDARY,session_secondary,partition,506,506,506,majority,majority,True,partition,,,,0.21,True,False,
1789631833.0896575,507,client_mr,READ_PRIMARY,primary,partition,507,507,506,majority,majority,True,partition,,,,0.2,True,False,
1789631833.089907,507,client_mr,READ_SECONDARY,session_secondary,partition,507,507,507,majority,majority,True,partition,,,,0.25,True,False,
1789631833.09088,508,client_mr,READ_PRIMARY,primary,partition,508,508,507,majority,majority,True,partition,,,,0.2,True,False,
1789631833.0911002,508,client_mr,READ_SECONDARY,session_secondary,partition,508,508,508,majority,majority,True,partition,,,,0.22,True,False,
1789631833.0923686,509,client_mr,READ_PRIMARY,primary,partition,509,509,508,majority,majority,True,partition,,,,0.19,True,False,
1789631833.0925562,509,client_mr,READ_SECONDARY,session_secondary,partition,509,509,509,majority,majority,True,partition,,,,0.19,True,False,
1789631833.093516,510,client_mr,READ_PRIMARY,primary,partition,510,510,509,majority,majority,True,partition,,,,0.22,True,False,
1789631833.0937243,510,client_mr,READ_SECONDARY,session_secondary,partition,510,510,510,majority,majority,True,partition,,,,0.21,True,False,
1789631833.0948594,511,client_mr,READ_PRIMARY,primary,partition,511,511,510,majority,majority,True,partition,,,,0.2,True,False,
1789631833.0950823,511,client_mr,READ_SECONDARY,session_secondary,partition,511,511,511,majority,majority,True,partition,,,,0.22,True,False,
1789631833.0960405,512,client_mr,READ_PRIMARY,primary,partition,512,512,511,majority,majority,True,partition,,,,0.19,True,False,
1789631833.0962589,512,client_mr,READ_SECONDARY,session_secondary,partition,512,512,512,majority,majority,True,partition,,,,0.22,True,False,
1789631833.0973191,513,client_mr,READ_PRIMARY,primary,partition,513,513,512,majority,majority,True,partition,,,,0.2,True,False,
1789631833.097557,513,client_mr,READ_SECONDARY,session_secondary,partition,513,513,513,majority,majority,True,partition,,,,0.24,True,False,
1789631833.098627,514,client_mr,READ_PRIMARY,primary,partition,514,514,513,majority,majority,True,partition,,,,0.2,True,False,
1789631833.0988493,514,client_mr,READ_SECONDARY,session_secondary,partition,514,514,514,majority,majority,True,partition,,,,0.22,True,False,
1789631833.0997555,515,client_mr,READ_PRIMARY,primary,partition,515,515,514,majority,majority,True,partition,,,,0.18,True,False,
1789631833.099985,515,client_mr,READ_SECONDARY,session_secondary,partition,515,515,515,majority,majority,True,partition,,,,0.23,True,False,
1789631833.100989,516,client_mr,READ_PRIMARY,primary,partition,516,516,515,majority,majority,True,partition,,,,0.23,True,False,
1789631833.1012142,516,client_mr,READ_SECONDARY,session_secondary,partition,516,516,516,majority,majority,True,partition,,,,0.22,True,False,
1789631833.102226,517,client_mr,READ_PRIMARY,primary,partition,517,517,516,majority,majority,True,partition,,,,0.2,True,False,
1789631833.1024728,517,client_mr,READ_SECONDARY,session_secondary,partition,517,517,517,majority,majority,True,partition,,,,0.24,True,False,
1789631833.1034327,518,client_mr,READ_PRIMARY,primary,partition,518,518,517,majority,majority,True,partition,,,,0.18,True,False,
1789631833.1036763,518,client_mr,READ_SECONDARY,session_secondary,partition,518,518,518,majority,majority,True,partition,,,,0.24,True,False,
1789631833.1048923,519,client_mr,READ_PRIMARY,primary,partition,519,519,518,majority,majority,True,partition,,,,0.16,True,False,
1789631833.105133,519,client_mr,READ_SECONDARY,session_secondary,partition,519,519,519,majority,majority,True,partition,,,,0.24,True,False,
1789631833.1065302,520,client_mr,READ_PRIMARY,primary,partition,520,520,519,majority,majority,True,partition,,,,0.2,True,False,
1789631833.1067524,520,client_mr,READ_SECONDARY,session_secondary,partition,520,520,520,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1076643,521,client_mr,READ_PRIMARY,primary,partition,521,521,520,majority,majority,True,partition,,,,0.21,True,False,
1789631833.1078951,521,client_mr,READ_SECONDARY,session_secondary,partition,521,521,521,majority,majority,True,partition,,,,0.23,True,False,
1789631833.108854,522,client_mr,READ_PRIMARY,primary,partition,522,522,521,majority,majority,True,partition,,,,0.18,True,False,
1789631833.1091068,522,client_mr,READ_SECONDARY,session_secondary,partition,522,522,522,majority,majority,True,partition,,,,0.25,True,False,
1789631833.11002,523,client_mr,READ_PRIMARY,primary,partition,523,523,522,majority,majority,True,partition,,,,0.16,True,False,
1789631833.1102324,523,client_mr,READ_SECONDARY,session_secondary,partition,523,523,523,majority,majority,True,partition,,,,0.21,True,False,
1789631833.1111183,524,client_mr,READ_PRIMARY,primary,partition,524,524,523,majority,majority,True,partition,,,,0.2,True,False,
1789631833.1113496,524,client_mr,READ_SECONDARY,session_secondary,partition,524,524,524,majority,majority,True,partition,,,,0.23,True,False,
1789631833.1121569,525,client_mr,READ_PRIMARY,primary,partition,525,525,524,majority,majority,True,partition,,,,0.13,True,False,
1789631833.112361,525,client_mr,READ_SECONDARY,session_secondary,partition,525,525,525,majority,majority,True,partition,,,,0.2,True,False,
1789631833.1131968,526,client_mr,READ_PRIMARY,primary,partition,526,526,525,majority,majority,True,partition,,,,0.17,True,False,
1789631833.113393,526,client_mr,READ_SECONDARY,session_secondary,partition,526,526,526,majority,majority,True,partition,,,,0.19,True,False,
1789631833.1146116,527,client_mr,READ_PRIMARY,primary,partition,527,527,526,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1148233,527,client_mr,READ_SECONDARY,session_secondary,partition,527,527,527,majority,majority,True,partition,,,,0.21,True,False,
1789631833.1156964,528,client_mr,READ_PRIMARY,primary,partition,528,528,527,majority,majority,True,partition,,,,0.19,True,False,
1789631833.1159227,528,client_mr,READ_SECONDARY,session_secondary,partition,528,528,528,majority,majority,True,partition,,,,0.22,True,False,
1789631833.11681,529,client_mr,READ_PRIMARY,primary,partition,529,529,528,majority,majority,True,partition,,,,0.19,True,False,
1789631833.117034,529,client_mr,READ_SECONDARY,session_secondary,partition,529,529,529,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1180406,530,client_mr,READ_PRIMARY,primary,partition,530,530,529,majority,majority,True,partition,,,,0.23,True,False,
1789631833.1182613,530,client_mr,READ_SECONDARY,session_secondary,partition,530,530,530,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1195638,531,client_mr,READ_PRIMARY,primary,partition,531,531,530,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1197824,531,client_mr,READ_SECONDARY,session_secondary,partition,531,531,531,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1207538,532,client_mr,READ_PRIMARY,primary,partition,532,532,531,majority,majority,True,partition,,,,0.18,True,False,
1789631833.1209621,532,client_mr,READ_SECONDARY,session_secondary,partition,532,532,532,majority,majority,True,partition,,,,0.21,True,False,
1789631833.1219137,533,client_mr,READ_PRIMARY,primary,partition,533,533,532,majority,majority,True,partition,,,,0.26,True,False,
1789631833.122109,533,client_mr,READ_SECONDARY,session_secondary,partition,533,533,533,majority,majority,True,partition,,,,0.19,True,False,
1789631833.1231136,534,client_mr,READ_PRIMARY,primary,partition,534,534,533,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1233113,534,client_mr,READ_SECONDARY,session_secondary,partition,534,534,534,majority,majority,True,partition,,,,0.2,True,False,
1789631833.1246512,535,client_mr,READ_PRIMARY,primary,partition,535,535,534,majority,majority,True,partition,,,,0.23,True,False,
1789631833.124882,535,client_mr,READ_SECONDARY,session_secondary,partition,535,535,535,majority,majority,True,partition,,,,0.23,True,False,
1789631833.1259003,536,client_mr,READ_PRIMARY,primary,partition,536,536,535,majority,majority,True,partition,,,,0.21,True,False,
1789631833.126101,536,client_mr,READ_SECONDARY,session_secondary,partition,536,536,536,majority,majority,True,partition,,,,0.2,True,False,
1789631833.1270354,537,client_mr,READ_PRIMARY,primary,partition,537,537,536,majority,majority,True,partition,,,,0.18,True,False,
1789631833.1272457,537,client_mr,READ_SECONDARY,session_secondary,partition,537,537,537,majority,majority,True,partition,,,,0.21,True,False,
1789631833.1281936,538,client_mr,READ_PRIMARY,primary,partition,538,538,537,majority,majority,True,partition,,,,0.24,True,False,
1789631833.1284099,538,client_mr,READ_SECONDARY,session_secondary,partition,538,538,538,majority,majority,True,partition,,,,0.21,True,False,
1789631833.1294835,539,client_mr,READ_PRIMARY,primary,partition,539,539,538,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1297,539,client_mr,READ_SECONDARY,session_secondary,partition,539,539,539,majority,majority,True,partition,,,,0.21,True,False,
1789631833.1305897,540,client_mr,READ_PRIMARY,primary,partition,540,540,539,majority,majority,True,partition,,,,0.15,True,False,
1789631833.1308212,540,client_mr,READ_SECONDARY,session_secondary,partition,540,540,540,majority,majority,True,partition,,,,0.23,True,False,
1789631833.132324,541,client_mr,READ_PRIMARY,primary,partition,541,541,540,majority,majority,True,partition,,,,0.28,True,False,
1789631833.1325617,541,client_mr,READ_SECONDARY,session_secondary,partition,541,541,541,majority,majority,True,partition,,,,0.24,True,False,
1789631833.1334531,542,client_mr,READ_PRIMARY,primary,partition,542,542,541,majority,majority,True,partition,,,,0.18,True,False,
1789631833.1336904,542,client_mr,READ_SECONDARY,session_secondary,partition,542,542,542,majority,majority,True,partition,,,,0.24,True,False,
1789631833.1347277,543,client_mr,READ_PRIMARY,primary,partition,543,543,542,majority,majority,True,partition,,,,0.17,True,False,
1789631833.1349494,543,client_mr,READ_SECONDARY,session_secondary,partition,543,543,543,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1358175,544,client_mr,READ_PRIMARY,primary,partition,544,544,543,majority,majority,True,partition,,,,0.21,True,False,
1789631833.1360643,544,client_mr,READ_SECONDARY,session_secondary,partition,544,544,544,majority,majority,True,partition,,,,0.25,True,False,
1789631833.137067,545,client_mr,READ_PRIMARY,primary,partition,545,545,544,majority,majority,True,partition,,,,0.19,True,False,
1789631833.1372836,545,client_mr,READ_SECONDARY,session_secondary,partition,545,545,545,majority,majority,True,partition,,,,0.21,True,False,
1789631833.1381586,546,client_mr,READ_PRIMARY,primary,partition,546,546,545,majority,majority,True,partition,,,,0.17,True,False,
1789631833.1383862,546,client_mr,READ_SECONDARY,session_secondary,partition,546,546,546,majority,majority,True,partition,,,,0.23,True,False,
1789631833.139338,547,client_mr,READ_PRIMARY,primary,partition,547,547,546,majority,majority,True,partition,,,,0.19,True,False,
1789631833.139536,547,client_mr,READ_SECONDARY,session_secondary,partition,547,547,547,majority,majority,True,partition,,,,0.2,True,False,
1789631833.1405187,548,client_mr,READ_PRIMARY,primary,partition,548,548,547,majority,majority,True,partition,,,,0.23,True,False,
1789631833.1407375,548,client_mr,READ_SECONDARY,session_secondary,partition,548,548,548,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1416771,549,client_mr,READ_PRIMARY,primary,partition,549,549,548,majority,majority,True,partition,,,,0.18,True,False,
1789631833.1419568,549,client_mr,READ_SECONDARY,session_secondary,partition,549,549,549,majority,majority,True,partition,,,,0.28,True,False,
1789631833.1429603,550,client_mr,READ_PRIMARY,primary,partition,550,550,549,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1432028,550,client_mr,READ_SECONDARY,session_secondary,partition,550,550,550,majority,majority,True,partition,,,,0.24,True,False,
1789631833.1443534,551,client_mr,READ_PRIMARY,primary,partition,551,551,550,majority,majority,True,partition,,,,0.19,True,False,
1789631833.1445591,551,client_mr,READ_SECONDARY,session_secondary,partition,551,551,551,majority,majority,True,partition,,,,0.2,True,False,
1789631833.1460273,552,client_mr,READ_PRIMARY,primary,partition,552,552,551,majority,majority,True,partition,,,,0.26,True,False,
1789631833.1462684,552,client_mr,READ_SECONDARY,session_secondary,partition,552,552,552,majority,majority,True,partition,,,,0.24,True,False,
1789631833.1471412,553,client_mr,READ_PRIMARY,primary,partition,553,553,552,majority,majority,True,partition,,,,0.21,True,False,
1789631833.147353,553,client_mr,READ_SECONDARY,session_secondary,partition,553,553,553,majority,majority,True,partition,,,,0.21,True,False,
1789631833.1481957,554,client_mr,READ_PRIMARY,primary,partition,554,554,553,majority,majority,True,partition,,,,0.17,True,False,
1789631833.1484182,554,client_mr,READ_SECONDARY,session_secondary,partition,554,554,554,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1495094,555,client_mr,READ_PRIMARY,primary,partition,555,555,554,majority,majority,True,partition,,,,0.19,True,False,
1789631833.1497245,555,client_mr,READ_SECONDARY,session_secondary,partition,555,555,555,majority,majority,True,partition,,,,0.21,True,False,
1789631833.1507137,556,client_mr,READ_PRIMARY,primary,partition,556,556,555,majority,majority,True,partition,,,,0.2,True,False,
1789631833.1509366,556,client_mr,READ_SECONDARY,session_secondary,partition,556,556,556,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1519015,557,client_mr,READ_PRIMARY,primary,partition,557,557,556,majority,majority,True,partition,,,,0.17,True,False,
1789631833.1521575,557,client_mr,READ_SECONDARY,session_secondary,partition,557,557,557,majority,majority,True,partition,,,,0.25,True,False,
1789631833.1531508,558,client_mr,READ_PRIMARY,primary,partition,558,558,557,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1533804,558,client_mr,READ_SECONDARY,session_secondary,partition,558,558,558,majority,majority,True,partition,,,,0.23,True,False,
1789631833.1544697,559,client_mr,READ_PRIMARY,primary,partition,559,559,558,majority,majority,True,partition,,,,0.19,True,False,
1789631833.1546772,559,client_mr,READ_SECONDARY,session_secondary,partition,559,559,559,majority,majority,True,partition,,,,0.21,True,False,
1789631833.155644,560,client_mr,READ_PRIMARY,primary,partition,560,560,559,majority,majority,True,partition,,,,0.2,True,False,
1789631833.1558552,560,client_mr,READ_SECONDARY,session_secondary,partition,560,560,560,majority,majority,True,partition,,,,0.21,True,False,
1789631833.1568475,561,client_mr,READ_PRIMARY,primary,partition,561,561,560,majority,majority,True,partition,,,,0.2,True,False,
1789631833.1570942,561,client_mr,READ_SECONDARY,session_secondary,partition,561,561,561,majority,majority,True,partition,,,,0.25,True,False,
1789631833.1580212,562,client_mr,READ_PRIMARY,primary,partition,562,562,561,majority,majority,True,partition,,,,0.24,True,False,
1789631833.158282,562,client_mr,READ_SECONDARY,session_secondary,partition,562,562,562,majority,majority,True,partition,,,,0.26,True,False,
1789631833.1605294,563,client_mr,READ_PRIMARY,primary,partition,563,563,562,majority,majority,True,partition,,,,0.2,True,False,
1789631833.1607308,563,client_mr,READ_SECONDARY,session_secondary,partition,563,563,563,majority,majority,True,partition,,,,0.2,True,False,
1789631833.1617692,564,client_mr,READ_PRIMARY,primary,partition,564,564,563,majority,majority,True,partition,,,,0.2,True,False,
1789631833.162031,564,client_mr,READ_SECONDARY,session_secondary,partition,564,564,564,majority,majority,True,partition,,,,0.26,True,False,
1789631833.1631062,565,client_mr,READ_PRIMARY,primary,partition,565,565,564,majority,majority,True,partition,,,,0.21,True,False,
1789631833.1633313,565,client_mr,READ_SECONDARY,session_secondary,partition,565,565,565,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1642187,566,client_mr,READ_PRIMARY,primary,partition,566,566,565,majority,majority,True,partition,,,,0.17,True,False,
1789631833.1644359,566,client_mr,READ_SECONDARY,session_secondary,partition,566,566,566,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1658773,567,client_mr,READ_PRIMARY,primary,partition,567,567,566,majority,majority,True,partition,,,,0.3,True,False,
1789631833.1661232,567,client_mr,READ_SECONDARY,session_secondary,partition,567,567,567,majority,majority,True,partition,,,,0.24,True,False,
1789631833.1670117,568,client_mr,READ_PRIMARY,primary,partition,568,568,567,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1672175,568,client_mr,READ_SECONDARY,session_secondary,partition,568,568,568,majority,majority,True,partition,,,,0.2,True,False,
1789631833.1681142,569,client_mr,READ_PRIMARY,primary,partition,569,569,568,majority,majority,True,partition,,,,0.21,True,False,
1789631833.1683424,569,client_mr,READ_SECONDARY,session_secondary,partition,569,569,569,majority,majority,True,partition,,,,0.23,True,False,
1789631833.1691935,570,client_mr,READ_PRIMARY,primary,partition,570,570,569,majority,majority,True,partition,,,,0.22,True,False,
1789631833.169384,570,client_mr,READ_SECONDARY,session_secondary,partition,570,570,570,majority,majority,True,partition,,,,0.19,True,False,
1789631833.1703303,571,client_mr,READ_PRIMARY,primary,partition,571,571,570,majority,majority,True,partition,,,,0.17,True,False,
1789631833.1705334,571,client_mr,READ_SECONDARY,session_secondary,partition,571,571,571,majority,majority,True,partition,,,,0.2,True,False,
1789631833.1713984,572,client_mr,READ_PRIMARY,primary,partition,572,572,571,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1716042,572,client_mr,READ_SECONDARY,session_secondary,partition,572,572,572,majority,majority,True,partition,,,,0.2,True,False,
1789631833.1729228,573,client_mr,READ_PRIMARY,primary,partition,573,573,572,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1731207,573,client_mr,READ_SECONDARY,session_secondary,partition,573,573,573,majority,majority,True,partition,,,,0.2,True,False,
1789631833.174044,574,client_mr,READ_PRIMARY,primary,partition,574,574,573,majority,majority,True,partition,,,,0.19,True,False,
1789631833.1742623,574,client_mr,READ_SECONDARY,session_secondary,partition,574,574,574,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1753983,575,client_mr,READ_PRIMARY,primary,partition,575,575,574,majority,majority,True,partition,,,,0.19,True,False,
1789631833.1756306,575,client_mr,READ_SECONDARY,session_secondary,partition,575,575,575,majority,majority,True,partition,,,,0.23,True,False,
1789631833.1766183,576,client_mr,READ_PRIMARY,primary,partition,576,576,575,majority,majority,True,partition,,,,0.16,True,False,
1789631833.1768458,576,client_mr,READ_SECONDARY,session_secondary,partition,576,576,576,majority,majority,True,partition,,,,0.23,True,False,
1789631833.1777265,577,client_mr,READ_PRIMARY,primary,partition,577,577,576,majority,majority,True,partition,,,,0.17,True,False,
1789631833.1779282,577,client_mr,READ_SECONDARY,session_secondary,partition,577,577,577,majority,majority,True,partition,,,,0.2,True,False,
1789631833.17883,578,client_mr,READ_PRIMARY,primary,partition,578,578,577,majority,majority,True,partition,,,,0.18,True,False,
1789631833.179056,578,client_mr,READ_SECONDARY,session_secondary,partition,578,578,578,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1800249,579,client_mr,READ_PRIMARY,primary,partition,579,579,578,majority,majority,True,partition,,,,0.2,True,False,
1789631833.1802714,579,client_mr,READ_SECONDARY,session_secondary,partition,579,579,579,majority,majority,True,partition,,,,0.24,True,False,
1789631833.181253,580,client_mr,READ_PRIMARY,primary,partition,580,580,579,majority,majority,True,partition,,,,0.19,True,False,
1789631833.181524,580,client_mr,READ_SECONDARY,session_secondary,partition,580,580,580,majority,majority,True,partition,,,,0.27,True,False,
1789631833.1824841,581,client_mr,READ_PRIMARY,primary,partition,581,581,580,majority,majority,True,partition,,,,0.15,True,False,
1789631833.182713,581,client_mr,READ_SECONDARY,session_secondary,partition,581,581,581,majority,majority,True,partition,,,,0.23,True,False,
1789631833.183591,582,client_mr,READ_PRIMARY,primary,partition,582,582,581,majority,majority,True,partition,,,,0.17,True,False,
1789631833.183814,582,client_mr,READ_SECONDARY,session_secondary,partition,582,582,582,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1848903,583,client_mr,READ_PRIMARY,primary,partition,583,583,582,majority,majority,True,partition,,,,0.15,True,False,
1789631833.1850724,583,client_mr,READ_SECONDARY,session_secondary,partition,583,583,583,majority,majority,True,partition,,,,0.18,True,False,
1789631833.186473,584,client_mr,READ_PRIMARY,primary,partition,584,584,583,majority,majority,True,partition,,,,0.21,True,False,
1789631833.186695,584,client_mr,READ_SECONDARY,session_secondary,partition,584,584,584,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1877198,585,client_mr,READ_PRIMARY,primary,partition,585,585,584,majority,majority,True,partition,,,,0.2,True,False,
1789631833.1879191,585,client_mr,READ_SECONDARY,session_secondary,partition,585,585,585,majority,majority,True,partition,,,,0.2,True,False,
1789631833.1888402,586,client_mr,READ_PRIMARY,primary,partition,586,586,585,majority,majority,True,partition,,,,0.17,True,False,
1789631833.1890845,586,client_mr,READ_SECONDARY,session_secondary,partition,586,586,586,majority,majority,True,partition,,,,0.24,True,False,
1789631833.190033,587,client_mr,READ_PRIMARY,primary,partition,587,587,586,majority,majority,True,partition,,,,0.26,True,False,
1789631833.1902711,587,client_mr,READ_SECONDARY,session_secondary,partition,587,587,587,majority,majority,True,partition,,,,0.24,True,False,
1789631833.1912534,588,client_mr,READ_PRIMARY,primary,partition,588,588,587,majority,majority,True,partition,,,,0.22,True,False,
1789631833.1914697,588,client_mr,READ_SECONDARY,session_secondary,partition,588,588,588,majority,majority,True,partition,,,,0.21,True,False,
1789631833.1925373,589,client_mr,READ_PRIMARY,primary,partition,589,589,588,majority,majority,True,partition,,,,0.2,True,False,
1789631833.192768,589,client_mr,READ_SECONDARY,session_secondary,partition,589,589,589,majority,majority,True,partition,,,,0.23,True,False,
1789631833.1937933,590,client_mr,READ_PRIMARY,primary,partition,590,590,589,majority,majority,True,partition,,,,0.19,True,False,
1789631833.1940439,590,client_mr,READ_SECONDARY,session_secondary,partition,590,590,590,majority,majority,True,partition,,,,0.25,True,False,
1789631833.1951401,591,client_mr,READ_PRIMARY,primary,partition,591,591,590,majority,majority,True,partition,,,,0.21,True,False,
1789631833.195365,591,client_mr,READ_SECONDARY,session_secondary,partition,591,591,591,majority,majority,True,partition,,,,0.22,True,False,
1789631833.196331,592,client_mr,READ_PRIMARY,primary,partition,592,592,591,majority,majority,True,partition,,,,0.2,True,False,
1789631833.1965249,592,client_mr,READ_SECONDARY,session_secondary,partition,592,592,592,majority,majority,True,partition,,,,0.19,True,False,
1789631833.1974597,593,client_mr,READ_PRIMARY,primary,partition,593,593,592,majority,majority,True,partition,,,,0.2,True,False,
1789631833.1977124,593,client_mr,READ_SECONDARY,session_secondary,partition,593,593,593,majority,majority,True,partition,,,,0.25,True,False,
1789631833.198636,594,client_mr,READ_PRIMARY,primary,partition,594,594,593,majority,majority,True,partition,,,,0.18,True,False,
1789631833.1988642,594,client_mr,READ_SECONDARY,session_secondary,partition,594,594,594,majority,majority,True,partition,,,,0.23,True,False,
1789631833.2001548,595,client_mr,READ_PRIMARY,primary,partition,595,595,594,majority,majority,True,partition,,,,0.22,True,False,
1789631833.20039,595,client_mr,READ_SECONDARY,session_secondary,partition,595,595,595,majority,majority,True,partition,,,,0.23,True,False,
1789631833.201345,596,client_mr,READ_PRIMARY,primary,partition,596,596,595,majority,majority,True,partition,,,,0.17,True,False,
1789631833.2015781,596,client_mr,READ_SECONDARY,session_secondary,partition,596,596,596,majority,majority,True,partition,,,,0.23,True,False,
1789631833.2025487,597,client_mr,READ_PRIMARY,primary,partition,597,597,596,majority,majority,True,partition,,,,0.16,True,False,
1789631833.2027636,597,client_mr,READ_SECONDARY,session_secondary,partition,597,597,597,majority,majority,True,partition,,,,0.21,True,False,
1789631833.2036576,598,client_mr,READ_PRIMARY,primary,partition,598,598,597,majority,majority,True,partition,,,,0.2,True,False,
1789631833.2038808,598,client_mr,READ_SECONDARY,session_secondary,partition,598,598,598,majority,majority,True,partition,,,,0.22,True,False,
1789631833.2051084,599,client_mr,READ_PRIMARY,primary,partition,599,599,598,majority,majority,True,partition,,,,0.17,True,False,
1789631833.2053428,599,client_mr,READ_SECONDARY,session_secondary,partition,599,599,599,majority,majority,True,partition,,,,0.23,True,False,
1789631843.6593964,600,client_mr,READ_PRIMARY,primary,recovery,600,600,599,majority,majority,True,partition,primary_network_reconnect,mongo3,1789631833.2053444,0.35,True,False,
1789631843.6602714,600,client_mr,READ_SECONDARY,session_secondary,recovery,600,600,600,majority,majority,True,partition,primary_network_reconnect,mongo3,1789631833.2053444,0.87,True,False,
1789631843.6616845,601,client_mr,READ_PRIMARY,primary,recovery,601,601,600,majority,majority,True,partition,,,,0.27,True,False,
1789631843.6620262,601,client_mr,READ_SECONDARY,session_secondary,recovery,601,601,601,majority,majority,True,partition,,,,0.34,True,False,
1789631843.6630125,602,client_mr,READ_PRIMARY,primary,recovery,602,602,601,majority,majority,True,partition,,,,0.2,True,False,
1789631843.663321,602,client_mr,READ_SECONDARY,session_secondary,recovery,602,602,602,majority,majority,True,partition,,,,0.31,True,False,
1789631843.6649728,603,client_mr,READ_PRIMARY,primary,recovery,603,603,602,majority,majority,True,partition,,,,0.21,True,False,
1789631843.6652756,603,client_mr,READ_SECONDARY,session_secondary,recovery,603,603,603,majority,majority,True,partition,,,,0.3,True,False,
1789631843.6666732,604,client_mr,READ_PRIMARY,primary,recovery,604,604,603,majority,majority,True,partition,,,,0.22,True,False,
1789631843.6669576,604,client_mr,READ_SECONDARY,session_secondary,recovery,604,604,604,majority,majority,True,partition,,,,0.28,True,False,
1789631843.668272,605,client_mr,READ_PRIMARY,primary,recovery,605,605,604,majority,majority,True,partition,,,,0.26,True,False,
1789631843.668606,605,client_mr,READ_SECONDARY,session_secondary,recovery,605,605,605,majority,majority,True,partition,,,,0.33,True,False,
1789631843.669984,606,client_mr,READ_PRIMARY,primary,recovery,606,606,605,majority,majority,True,partition,,,,0.28,True,False,
1789631843.670271,606,client_mr,READ_SECONDARY,session_secondary,recovery,606,606,606,majority,majority,True,partition,,,,0.28,True,False,
1789631843.6718373,607,client_mr,READ_PRIMARY,primary,recovery,607,607,606,majority,majority,True,partition,,,,0.26,True,False,
1789631843.6721146,607,client_mr,READ_SECONDARY,session_secondary,recovery,607,607,607,majority,majority,True,partition,,,,0.28,True,False,
1789631843.6734252,608,client_mr,READ_PRIMARY,primary,recovery,608,608,607,majority,majority,True,partition,,,,0.26,True,False,
1789631843.67369,608,client_mr,READ_SECONDARY,session_secondary,recovery,608,608,608,majority,majority,True,partition,,,,0.26,True,False,
1789631843.6750739,609,client_mr,READ_PRIMARY,primary,recovery,609,609,608,majority,majority,True,partition,,,,0.24,True,False,
1789631843.6753707,609,client_mr,READ_SECONDARY,session_secondary,recovery,609,609,609,majority,majority,True,partition,,,,0.29,True,False,
1789631843.6765065,610,client_mr,READ_PRIMARY,primary,recovery,610,610,609,majority,majority,True,partition,,,,0.25,True,False,
1789631843.6767828,610,client_mr,READ_SECONDARY,session_secondary,recovery,610,610,610,majority,majority,True,partition,,,,0.27,True,False,
